ejecucion,semilla,makespan,tiempo_ms,secuencia
1,42,1310,4.27,"[J6, J17, J15, J9, J12, J13, J7, J4, J20, J1, J2, J11, J16, J14, J19, J18, J3, J8, J5, J10]"
2,43,1251,3.94,"[J6, J9, J17, J15, J13, J3, J7, J2, J1, J18, J14, J4, J11, J20, J8, J5, J12, J10, J16, J19]"
3,44,1251,3.90,"[J6, J9, J17, J15, J13, J4, J1, J18, J2, J14, J11, J12, J3, J7, J16, J20, J8, J5, J10, J19]"
4,45,1301,4.17,"[J9, J17, J15, J13, J8, J18, J11, J20, J2, J3, J16, J6, J7, J10, J14, J12, J4, J1, J5, J19]"
5,46,1313,4.06,"[J6, J2, J11, J9, J17, J20, J16, J15, J13, J3, J7, J4, J18, J14, J12, J10, J19, J8, J1, J5]"
6,47,1250,3.98,"[J6, J9, J17, J15, J18, J4, J12, J20, J3, J7, J13, J11, J2, J14, J1, J5, J8, J16, J10, J19]"
7,48,1256,4.03,"[J6, J9, J17, J15, J11, J18, J14, J8, J2, J13, J12, J5, J3, J7, J20, J4, J1, J10, J16, J19]"
8,49,1249,7.26,"[J6, J9, J17, J15, J2, J20, J13, J11, J4, J1, J18, J3, J7, J5, J14, J12, J10, J8, J16, J19]"
9,50,1249,4.33,"[J6, J9, J17, J15, J20, J4, J13, J11, J14, J7, J2, J18, J3, J8, J1, J5, J12, J10, J19, J16]"
10,51,1263,4.13,"[J6, J9, J17, J15, J2, J20, J4, J13, J12, J11, J14, J1, J10, J18, J8, J5, J3, J7, J19, J16]"
